I7A40F  	009	FRI	COK	COCHIN              	0800	1800	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	010	SAT	***	AT SEA              	0000	0000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	011	SUN	CMB	COLOMBO             	0700	1800	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	012	MON	***	AT SEA              	0000	0000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	013	TUE	***	AT SEA              	0000	0000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	014	WED	***	AT SEA              	0000	0000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	015	THU	***	AT SEA              	0000	0000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	016	FRI	SIN	SINGAPORE           	0700	2300	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	017	SAT	***	AT SEA              	0000	0000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	018	SUN	***	AT SEA              	0000	0000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	001	THU	DOH	DOHA                	0800	1800	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	019	MON	SRG	SEMARANG, JAVA, INDO	0700	1700	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	020	TUE	SUB	SURABAYA            	0800	1700	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	021	WED	CBA	CELUKAN BAWANG, BALI	1000	2000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	022	THU	BOA	BENOA (DENPASAR), BA	0800	0000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	023	FRI	BOA	BENOA (DENPASAR), BA	0000	2300	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	024	SAT	SE3	SENGGIGI            	0800	1700	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	025	SUN	***	AT SEA              	0000	0000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	026	MON	SLW	KOMODO ISLAND       	0700	1800	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	027	TUE	***	AT SEA              	0000	0000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	028	WED	***	AT SEA              	0000	0000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	002	FRI	***	AT SEA              	0000	0000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	029	THU	DRW	DARWIN              	0800	1800	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	030	FRI	***	AT SEA              	0000	0000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	031	SAT	***	AT SEA              	0000	0000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	032	SUN	***	AT SEA              	0000	0000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	033	MON	CNS	CAIRNS              	1200	0000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	034	TUE	CNS	CAIRNS              	0000	1700	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	035	WED	TSV	TOWNSVILLE          	0800	1800	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	036	THU	WI1	HAMILTON ISLAND     	0800	1700	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	037	FRI	***	AT SEA              	0000	0000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	038	SAT	MLL	MOOLOOLABA          	0800	1700	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	003	SAT	MUS	MUSCAT              	0800	1800	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	039	SUN	***	AT SEA              	0000	0000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	040	MON	SYD	SYDNEY              	0700	0000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	004	SUN	***	AT SEA              	0000	0000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	005	MON	***	AT SEA              	0000	0000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	006	TUE	BOM	MUMBAI (BOMBAY)     	0800	2000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	007	WED	***	AT SEA              	0000	0000	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I7A40F  	008	THU	MAN	MANGALORE           	0700	1600	40-DAY SEASONS OF THE SOUTHERN CROSS                                           	20170731
I8A18A  	000	THU	DXB	DUBAI               	0000	1700	18-DAY JEWELS OF ARABIA & INDIA                                                	20170731
I8A18A  	009	SAT	MAN	MANGALORE           	0700	1600	18-DAY JEWELS OF ARABIA & INDIA                                                	20170731
I8A18A  	010	SUN	COK	COCHIN              	0800	1800	18-DAY JEWELS OF ARABIA & INDIA                                                	20170731
I8A18A  	011	MON	***	AT SEA              	0000	0000	18-DAY JEWELS OF ARABIA & INDIA                                                	20170731
I8A18A  	012	TUE	***	AT SEA              	0000	0000	18-DAY JEWELS OF ARABIA & INDIA                                                	20170731
I8A18A  	013	WED	***	AT SEA              	0000	0000	18-DAY JEWELS OF ARABIA & INDIA                                                	20170731
I8A18A  	014	THU	SBG	SABANG, PULAU WEH   	0700	1500	18-DAY JEWELS OF ARABIA & INDIA                                                	20170731
I8A18A  	015	FRI	HKT	PHUKET              	0800	1800	18-DAY JEWELS OF ARABIA & INDIA                                                	20170731
I8A18A  	016	SAT	LGK	PORTO MALAI, LANGKAW	0800	1800	18-DAY JEWELS OF ARABIA & INDIA                                                	20170731
I8A18A  	017	SUN	***	AT SEA              	0000	0000	18-DAY JEWELS OF ARABIA & INDIA                                                	20170731
I8A18A  	018	MON	SIN	SINGAPORE           	0700	0000	18-DAY JEWELS OF ARABIA & INDIA                                                	20170731
I8A18A  	001	FRI	SB5	SIR BANI YAS ISLAND,	0800	1700	18-DAY JEWELS OF ARABIA & INDIA                                                	20170731
I8A18A  	002	SAT	DOH	DOHA                	0800	1800	18-DAY JEWELS OF ARABIA & INDIA                                                	20170731
I8A18A  	003	SUN	***	AT SEA              	0000	0000	18-DAY JEWELS OF ARABIA & INDIA                                                	20170731
I8A18A  	004	MON	MUS	MUSCAT              	0800	1800	18-DAY JEWELS OF ARABIA & INDIA                                                	20170731
I8A18A  	005	TUE	***	AT SEA              	0000	0000	18-DAY JEWELS OF ARABIA & INDIA                                                	20170731
I8A18A  	006	WED	***	AT SEA              	0000	0000	18-DAY JEWELS OF ARABIA & INDIA                                                	20170731
I8A18A  	007	THU	BOM	MUMBAI (BOMBAY)     	0800	1800	18-DAY JEWELS OF ARABIA & INDIA                                                	20170731
I8A18A  	008	FRI	***	AT SEA              	0000	0000	18-DAY JEWELS OF ARABIA & INDIA                                                	20170731
I8A18B  	000	TUE	DXB	DUBAI               	0000	1700	18-DAY PEARLS OF ARABIA & INDIA                                                	20170731
I8A18B  	009	THU	MAN	MANGALORE           	0700	1600	18-DAY PEARLS OF ARABIA & INDIA                                                	20170731
I8A18B  	010	FRI	COK	COCHIN              	0800	1800	18-DAY PEARLS OF ARABIA & INDIA                                                	20170731
I8A18B  	011	SAT	***	AT SEA              	0000	0000	18-DAY PEARLS OF ARABIA & INDIA                                                	20170731
I8A18B  	012	SUN	***	AT SEA              	0000	0000	18-DAY PEARLS OF ARABIA & INDIA                                                	20170731
I8A18B  	013	MON	***	AT SEA              	0000	0000	18-DAY PEARLS OF ARABIA & INDIA                                                	20170731
I8A18B  	014	TUE	SBG	SABANG, PULAU WEH   	0700	1500	18-DAY PEARLS OF ARABIA & INDIA                                                	20170731
I8A18B  	015	WED	HKT	PHUKET              	0800	1700	18-DAY PEARLS OF ARABIA & INDIA                                                	20170731
I8A18B  	016	THU	PEN	PENANG              	0900	1800	18-DAY PEARLS OF ARABIA & INDIA                                                	20170731
I8A18B  	017	FRI	***	AT SEA              	0000	0000	18-DAY PEARLS OF ARABIA & INDIA                                                	20170731
I8A18B  	018	SAT	SIN	SINGAPORE           	0700	0000	18-DAY PEARLS OF ARABIA & INDIA                                                	20170731
I8A18B  	001	WED	SB5	SIR BANI YAS ISLAND,	0800	1700	18-DAY PEARLS OF ARABIA & INDIA                                                	20170731
I8A18B  	002	THU	***	AT SEA              	0000	0000	18-DAY PEARLS OF ARABIA & INDIA                                                	20170731
I8A18B  	003	FRI	MUS	MUSCAT              	0800	1800	18-DAY PEARLS OF ARABIA & INDIA                                                	20170731
I8A18B  	004	SAT	***	AT SEA              	0000	0000	18-DAY PEARLS OF ARABIA & INDIA                                                	20170731
I8A18B  	005	SUN	***	AT SEA              	0000	0000	18-DAY PEARLS OF ARABIA & INDIA                                                	20170731
I8A18B  	006	MON	BOM	MUMBAI (BOMBAY)     	0800	0000	18-DAY PEARLS OF ARABIA & INDIA                                                	20170731
I8A18B  	007	TUE	BOM	MUMBAI (BOMBAY)     	0000	1800	18-DAY PEARLS OF ARABIA & INDIA                                                	20170731
I8A18B  	008	WED	***	AT SEA              	0000	0000	18-DAY PEARLS OF ARABIA & INDIA                                                	20170731
I8A19A  	000	SAT	ATH	ATHENS              	0000	1700	19-DAY HOLY LAND & ARABIAN GEMS                                                	20170731
I8A19A  	007	SAT	AQJ	AQABA               	0700	1800	19-DAY HOLY LAND & ARABIAN GEMS                                                	20170731
I8A19A  	008	SUN	***	AT SEA              	0000	0000	19-DAY HOLY LAND & ARABIAN GEMS                                                	20170731
I8A19A  	009	MON	***	AT SEA              	0000	0000	19-DAY HOLY LAND & ARABIAN GEMS                                                	20170731
I8A19A  	010	TUE	***	AT SEA              	0000	0000	19-DAY HOLY LAND & ARABIAN GEMS                                                	20170731
I8A19A  	011	WED	***	AT SEA              	0000	0000	19-DAY HOLY LAND & ARABIAN GEMS                                                	20170731
I8A19A  	012	THU	***	AT SEA              	0000	0000	19-DAY HOLY LAND & ARABIAN GEMS                                                	20170731
I8A19A  	013	FRI	SLL	SALALAH             	0700	1400	19-DAY HOLY LAND & ARABIAN GEMS                                                	20170731
I8A19A  	014	SAT	***	AT SEA              	0000	0000	19-DAY HOLY LAND & ARABIAN GEMS                                                	20170731
I8A19A  	015	SUN	MUS	MUSCAT              	1000	2359	19-DAY HOLY LAND & ARABIAN GEMS                                                	20170731
I8A19A  	016	MON	***	AT SEA              	0000	0000	19-DAY HOLY LAND & ARABIAN GEMS                                                	20170731
I8A19A  	001	SUN	AN2	AGIOS NIKOLAOS (CRET	0900	1900	19-DAY HOLY LAND & ARABIAN GEMS                                                	20170731
I8A19A  	017	TUE	AUH	ABU DHABI           	0800	1800	19-DAY HOLY LAND & ARABIAN GEMS                                                	20170731
I8A19A  	018	WED	SB5	SIR BANI YAS ISLAND,	0800	1700	19-DAY HOLY LAND & ARABIAN GEMS                                                	20170731
I8A19A  	019	THU	DXB	DUBAI               	0700	0000	19-DAY HOLY LAND & ARABIAN GEMS                                                	20170731
I8A19A  	002	MON	***	AT SEA              	0000	0000	19-DAY HOLY LAND & ARABIAN GEMS                                                	20170731
I8A19A  	003	TUE	HFA	HAIFA               	0800	2300	19-DAY HOLY LAND & ARABIAN GEMS                                                	20170731
I8A19A  	004	WED	AS1	ASHDOD              	0700	1500	19-DAY HOLY LAND & ARABIAN GEMS                                                	20170731
I8A19A  	005	THU	135	ENTER SUEZ CANAL AT 	0500	0500	19-DAY HOLY LAND & ARABIAN GEMS                                                	20170731
I8A19A  	005	THU	300	TRANSIT THE SUEZ CAN	0000	0000	19-DAY HOLY LAND & ARABIAN GEMS                                                	20170731
I8A19A  	005	THU	136	EXIT SUEZ CANAL AT S	1800	1800	19-DAY HOLY LAND & ARABIAN GEMS                                                	20170731
I8A19A  	006	FRI	***	AT SEA              	0000	0000	19-DAY HOLY LAND & ARABIAN GEMS                                                	20170731
I8A19X  	000	THU	SIN	SINGAPORE           	0000	1700	19-DAY JEWELS OF INDIA & ARABIA                                                	20170731
I8A19X  	009	SAT	***	AT SEA              	0000	0000	19-DAY JEWELS OF INDIA & ARABIA                                                	20170731
I8A19X  	010	SUN	MAN	MANGALORE           	0800	1800	19-DAY JEWELS OF INDIA & ARABIA                                                	20170731
I8A19X  	011	MON	***	AT SEA              	0000	0000	19-DAY JEWELS OF INDIA & ARABIA                                                	20170731
I8A19X  	012	TUE	BOM	MUMBAI (BOMBAY)     	0600	1800	19-DAY JEWELS OF INDIA & ARABIA                                                	20170731
I8A19X  	013	WED	***	AT SEA              	0000	0000	19-DAY JEWELS OF INDIA & ARABIA                                                	20170731
I8A19X  	014	THU	***	AT SEA              	0000	0000	19-DAY JEWELS OF INDIA & ARABIA                                                	20170731
I8A19X  	015	FRI	MUS	MUSCAT              	0800	2100	19-DAY JEWELS OF INDIA & ARABIA                                                	20170731
I8A19X  	016	SAT	***	AT SEA              	0000	0000	19-DAY JEWELS OF INDIA & ARABIA                                                	20170731
I8A19X  	017	SUN	SB5	SIR BANI YAS ISLAND,	0800	1700	19-DAY JEWELS OF INDIA & ARABIA                                                	20170731
I8A19X  	018	MON	AUH	ABU DHABI           	0800	1800	19-DAY JEWELS OF INDIA & ARABIA                                                	20170731
I8A19X  	001	FRI	KUL	PORT KLANG (KUALA LU	0800	1800	19-DAY JEWELS OF INDIA & ARABIA                                                	20170731
I8A19X  	019	TUE	DXB	DUBAI               	0700	0000	19-DAY JEWELS OF INDIA & ARABIA                                                	20170731
I8A19X  	002	SAT	PEN	PENANG              	1000	1800	19-DAY JEWELS OF INDIA & ARABIA                                                	20170731
I8A19X  	003	SUN	HKT	PHUKET              	0800	2300	19-DAY JEWELS OF INDIA & ARABIA                                                	20170731
I8A19X  	004	MON	***	AT SEA              	0000	0000	19-DAY JEWELS OF INDIA & ARABIA                                                	20170731
I8A19X  	005	TUE	SBG	SABANG, PULAU WEH   	0700	1700	19-DAY JEWELS OF INDIA & ARABIA                                                	20170731
I8A19X  	006	WED	***	AT SEA              	0000	0000	19-DAY JEWELS OF INDIA & ARABIA                                                	20170731
I8A19X  	007	THU	***	AT SEA              	0000	0000	19-DAY JEWELS OF INDIA & ARABIA                                                	20170731
I8A19X  	008	FRI	CMB	COLOMBO             	0800	1700	19-DAY JEWELS OF INDIA & ARABIA                                                	20170731
I8A19Y  	000	SUN	DXB	DUBAI               	0000	1700	19-DAY ARABIAN GEMS & HOLY LAND                                                	20170731
I8A19Y  	009	TUE	***	AT SEA              	0000	0000	19-DAY ARABIAN GEMS & HOLY LAND                                                	20170731
I8A19Y  	010	WED	***	AT SEA              	0000	0000	19-DAY ARABIAN GEMS & HOLY LAND                                                	20170731
I8A19Y  	011	THU	***	AT SEA              	0000	0000	19-DAY ARABIAN GEMS & HOLY LAND                                                	20170731
I8A19Y  	012	FRI	AQJ	AQABA               	0800	1900	19-DAY ARABIAN GEMS & HOLY LAND                                                	20170731
I8A19Y  	013	SAT	***	AT SEA              	0000	0000	19-DAY ARABIAN GEMS & HOLY LAND                                                	20170731
I8A19Y  	014	SUN	134	ENTER SUEZ CANAL AT 	0600	0600	19-DAY ARABIAN GEMS & HOLY LAND                                                	20170731
I8A19Y  	014	SUN	300	TRANSIT THE SUEZ CAN	0000	0000	19-DAY ARABIAN GEMS & HOLY LAND                                                	20170731
I8A19Y  	014	SUN	137	EXIT SUEZ CANAL AT P	1900	1900	19-DAY ARABIAN GEMS & HOLY LAND                                                	20170731
I8A19Y  	015	MON	AS1	ASHDOD              	0700	2300	19-DAY ARABIAN GEMS & HOLY LAND                                                	20170731
I8A19Y  	016	TUE	HFA	HAIFA               	0700	2000	19-DAY ARABIAN GEMS & HOLY LAND                                                	20170731
I8A19Y  	001	MON	SB5	SIR BANI YAS ISLAND,	0800	1700	19-DAY ARABIAN GEMS & HOLY LAND                                                	20170731
I8A19Y  	017	WED	***	AT SEA              	0000	0000	19-DAY ARABIAN GEMS & HOLY LAND                                                	20170731
I8A19Y  	018	THU	JTR	SANTORINI           	0900	1800	19-DAY ARABIAN GEMS & HOLY LAND                                                	20170731
I8A19Y  	019	FRI	ATH	ATHENS              	0700	0000	19-DAY ARABIAN GEMS & HOLY LAND                                                	20170731
I8A19Y  	002	TUE	DOH	DOHA                	0800	1800	19-DAY ARABIAN GEMS & HOLY LAND                                                	20170731
I8A19Y  	003	WED	***	AT SEA              	0000	0000	19-DAY ARABIAN GEMS & HOLY LAND                                                	20170731
I8A19Y  	004	THU	MUS	MUSCAT              	0700	1700	19-DAY ARABIAN GEMS & HOLY LAND                                                	20170731
I8A19Y  	005	FRI	***	AT SEA              	0000	0000	19-DAY ARABIAN GEMS & HOLY LAND                                                	20170731
I8A19Y  	006	SAT	SLL	SALALAH             	1200	2200	19-DAY ARABIAN GEMS & HOLY LAND                                                	20170731
I8A19Y  	007	SUN	***	AT SEA              	0000	0000	19-DAY ARABIAN GEMS & HOLY LAND                                                	20170731
I8A19Y  	008	MON	***	AT SEA              	0000	0000	19-DAY ARABIAN GEMS & HOLY LAND                                                	20170731
I8A20A  	000	WED	ATH	ATHENS              	0000	1700	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A20A  	007	WED	***	AT SEA              	0000	0000	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A20A  	008	THU	EIT	EILAT (PETRA)       	0700	1800	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A20A  	009	FRI	***	AT SEA              	0000	0000	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A20A  	010	SAT	***	AT SEA              	0000	0000	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A20A  	011	SUN	***	AT SEA              	0000	0000	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A20A  	012	MON	***	AT SEA              	0000	0000	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A20A  	013	TUE	***	AT SEA              	0000	0000	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A20A  	014	WED	SLL	SALALAH             	0700	1400	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A20A  	015	THU	***	AT SEA              	0000	0000	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A20A  	016	FRI	MUS	MUSCAT              	1000	2000	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A20A  	001	THU	NAV	NAFPLION            	0700	1700	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A20A  	017	SAT	***	AT SEA              	0000	0000	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A20A  	018	SUN	DOH	DOHA                	0800	1800	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A20A  	019	MON	SB5	SIR BANI YAS ISLAND,	0800	1700	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A20A  	020	TUE	DXB	DUBAI               	0700	0000	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A20A  	002	FRI	AN2	AGIOS NIKOLAOS (CRET	0900	1900	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A20A  	003	SAT	***	AT SEA              	0000	0000	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A20A  	004	SUN	HFA	HAIFA               	0800	2300	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A20A  	005	MON	AS1	ASHDOD              	0700	1500	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A20A  	006	TUE	135	ENTER SUEZ CANAL AT 	0500	0500	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A20A  	006	TUE	300	TRANSIT THE SUEZ CAN	0000	0000	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A20A  	006	TUE	136	EXIT SUEZ CANAL AT S	1800	1800	20-DAY EMPIRES OF THE SUN                                                      	20170731
I8A25A  	000	THU	DXB	DUBAI               	0000	1700	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	009	SAT	MAN	MANGALORE           	0700	1600	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	010	SUN	COK	COCHIN              	0800	1800	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	011	MON	***	AT SEA              	0000	0000	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	012	TUE	***	AT SEA              	0000	0000	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	013	WED	***	AT SEA              	0000	0000	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	014	THU	SBG	SABANG, PULAU WEH   	0700	1500	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	015	FRI	HKT	PHUKET              	0800	1800	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	016	SAT	LGK	PORTO MALAI, LANGKAW	0800	1800	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	017	SUN	***	AT SEA              	0000	0000	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	018	MON	SIN	SINGAPORE           	0700	2300	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	001	FRI	SB5	SIR BANI YAS ISLAND,	0800	1700	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	019	TUE	***	AT SEA              	0000	0000	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	020	WED	***	AT SEA              	0000	0000	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	021	THU	SRG	SEMARANG, JAVA, INDO	0700	1700	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	022	FRI	SUB	SURABAYA            	0800	1700	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	023	SAT	PRO	PROBOLINGGO, JAVA   	0800	1700	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	024	SUN	CBA	CELUKAN BAWANG, BALI	0800	1800	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	025	MON	BOA	BENOA (DENPASAR), BA	0700	0000	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	002	SAT	DOH	DOHA                	0800	1800	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	003	SUN	***	AT SEA              	0000	0000	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	004	MON	MUS	MUSCAT              	0800	1800	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	005	TUE	***	AT SEA              	0000	0000	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	006	WED	***	AT SEA              	0000	0000	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	007	THU	BOM	MUMBAI (BOMBAY)     	0800	1800	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A25A  	008	FRI	***	AT SEA              	0000	0000	25-DAY INDIAN OCEAN & ORCHID ISLES                                             	20170731
I8A30W  	000	SUN	DXB	DUBAI               	0000	1700	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	009	TUE	***	AT SEA              	0000	0000	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	010	WED	***	AT SEA              	0000	0000	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	011	THU	***	AT SEA              	0000	0000	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	012	FRI	AQJ	AQABA               	0800	1900	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	013	SAT	***	AT SEA              	0000	0000	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	014	SUN	134	ENTER SUEZ CANAL AT 	0600	0600	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	014	SUN	300	TRANSIT THE SUEZ CAN	0000	0000	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	014	SUN	137	EXIT SUEZ CANAL AT P	1900	1900	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	015	MON	AS1	ASHDOD              	0700	2300	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	016	TUE	HFA	HAIFA               	0700	2000	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	001	MON	SB5	SIR BANI YAS ISLAND,	0800	1700	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	017	WED	***	AT SEA              	0000	0000	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	018	THU	JTR	SANTORINI           	0900	1800	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	019	FRI	ATH	ATHENS              	0700	2300	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	020	SAT	HYD	HYDRA               	0800	1700	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	021	SUN	AN2	AGIOS NIKOLAOS (CRET	0800	1700	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	022	MON	***	AT SEA              	0000	0000	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	023	TUE	XL1	XLENDI (VICTORIA), G	0800	1500	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	023	TUE	MLA	VALLETTA            	1800	0000	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	024	WED	MLA	VALLETTA            	0000	1800	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	025	THU	***	AT SEA              	0000	0000	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	002	TUE	DOH	DOHA                	0800	1800	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	026	FRI	LI1	LIVORNO             	0700	1900	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	027	SAT	PVN	PORTOVENERE         	0800	1700	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	028	SUN	XBD	BANDOL              	0800	1700	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	029	MON	PL1	PALAMOS             	0800	1800	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	030	TUE	BCN	BARCELONA           	0700	0000	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	003	WED	***	AT SEA              	0000	0000	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	004	THU	MUS	MUSCAT              	0700	1700	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
I8A30W  	005	FRI	***	AT SEA              	0000	0000	30-DAY ARABIAN TREASURES & MEDITERRANEAN GEMS                                  	20170731
