Run_dat;Sail_Id;Long_Ship_Nam;Sail_Dat;Port_Cd;Port_Nam;Arrival_Tim;Departure_Tim;offset_day_nbr;Voyage_cd;Brochure_Product_Desc
20170628;34814;PRIDE OF AMERICA;20190622;NWK;NAWILIWILI (KAUAI), HI;N/A;2:00 PM;6;AME-20190622-07-HNL-HNL;Hawaii
20170628;34814;PRIDE OF AMERICA;20190622;HNL;HONOLULU, HI;7:00 AM;N/A;7;AME-20190622-07-HNL-HNL;Hawaii
20170628;34815;PRIDE OF AMERICA;20190629;HNL;HONOLULU, HI;N/A;7:00 PM;0;AME-20190629-07-HNL-HNL;Hawaii
20170628;34815;PRIDE OF AMERICA;20190629;OGG;KAHULUI (MAUI), HI;8:00 AM;N/A;1;AME-20190629-07-HNL-HNL;Hawaii
20170628;34815;PRIDE OF AMERICA;20190629;OGG;KAHULUI (MAUI), HI;N/A;6:00 PM;2;AME-20190629-07-HNL-HNL;Hawaii
20170628;34815;PRIDE OF AMERICA;20190629;ITO;HILO, HI;8:00 AM;6:00 PM;3;AME-20190629-07-HNL-HNL;Hawaii
20170628;34815;PRIDE OF AMERICA;20190629;KOA;KONA, HI;7:00 AM;5:30 PM;4;AME-20190629-07-HNL-HNL;Hawaii
20170628;34815;PRIDE OF AMERICA;20190629;NWK;NAWILIWILI (KAUAI), HI;10:00 AM;N/A;5;AME-20190629-07-HNL-HNL;Hawaii
20170628;34815;PRIDE OF AMERICA;20190629;CCN;CRUISE NAPALI COAST, HI;N/A;N/A;6;AME-20190629-07-HNL-HNL;Hawaii
20170628;34815;PRIDE OF AMERICA;20190629;NWK;NAWILIWILI (KAUAI), HI;N/A;2:00 PM;6;AME-20190629-07-HNL-HNL;Hawaii
20170628;34815;PRIDE OF AMERICA;20190629;HNL;HONOLULU, HI;7:00 AM;N/A;7;AME-20190629-07-HNL-HNL;Hawaii
20170628;34816;PRIDE OF AMERICA;20190706;HNL;HONOLULU, HI;N/A;7:00 PM;0;AME-20190706-07-HNL-HNL;Hawaii
20170628;34816;PRIDE OF AMERICA;20190706;OGG;KAHULUI (MAUI), HI;8:00 AM;N/A;1;AME-20190706-07-HNL-HNL;Hawaii
20170628;34816;PRIDE OF AMERICA;20190706;OGG;KAHULUI (MAUI), HI;N/A;6:00 PM;2;AME-20190706-07-HNL-HNL;Hawaii
20170628;34816;PRIDE OF AMERICA;20190706;ITO;HILO, HI;8:00 AM;6:00 PM;3;AME-20190706-07-HNL-HNL;Hawaii
20170628;34816;PRIDE OF AMERICA;20190706;KOA;KONA, HI;7:00 AM;5:30 PM;4;AME-20190706-07-HNL-HNL;Hawaii
20170628;34816;PRIDE OF AMERICA;20190706;NWK;NAWILIWILI (KAUAI), HI;10:00 AM;N/A;5;AME-20190706-07-HNL-HNL;Hawaii
20170628;34816;PRIDE OF AMERICA;20190706;CCN;CRUISE NAPALI COAST, HI;N/A;N/A;6;AME-20190706-07-HNL-HNL;Hawaii
20170628;34816;PRIDE OF AMERICA;20190706;NWK;NAWILIWILI (KAUAI), HI;N/A;2:00 PM;6;AME-20190706-07-HNL-HNL;Hawaii
20170628;34816;PRIDE OF AMERICA;20190706;HNL;HONOLULU, HI;7:00 AM;N/A;7;AME-20190706-07-HNL-HNL;Hawaii
20170628;34817;PRIDE OF AMERICA;20190713;HNL;HONOLULU, HI;N/A;7:00 PM;0;AME-20190713-07-HNL-HNL;Hawaii
20170628;34817;PRIDE OF AMERICA;20190713;OGG;KAHULUI (MAUI), HI;8:00 AM;N/A;1;AME-20190713-07-HNL-HNL;Hawaii
20170628;34817;PRIDE OF AMERICA;20190713;OGG;KAHULUI (MAUI), HI;N/A;6:00 PM;2;AME-20190713-07-HNL-HNL;Hawaii
20170628;34817;PRIDE OF AMERICA;20190713;ITO;HILO, HI;8:00 AM;6:00 PM;3;AME-20190713-07-HNL-HNL;Hawaii
20170628;34817;PRIDE OF AMERICA;20190713;KOA;KONA, HI;7:00 AM;5:30 PM;4;AME-20190713-07-HNL-HNL;Hawaii
20170628;34817;PRIDE OF AMERICA;20190713;NWK;NAWILIWILI (KAUAI), HI;10:00 AM;N/A;5;AME-20190713-07-HNL-HNL;Hawaii
20170628;34817;PRIDE OF AMERICA;20190713;CCN;CRUISE NAPALI COAST, HI;N/A;N/A;6;AME-20190713-07-HNL-HNL;Hawaii
20170628;34817;PRIDE OF AMERICA;20190713;NWK;NAWILIWILI (KAUAI), HI;N/A;2:00 PM;6;AME-20190713-07-HNL-HNL;Hawaii
20170628;34817;PRIDE OF AMERICA;20190713;HNL;HONOLULU, HI;7:00 AM;N/A;7;AME-20190713-07-HNL-HNL;Hawaii
20170628;34818;PRIDE OF AMERICA;20190720;HNL;HONOLULU, HI;N/A;7:00 PM;0;AME-20190720-07-HNL-HNL;Hawaii
20170628;34818;PRIDE OF AMERICA;20190720;OGG;KAHULUI (MAUI), HI;8:00 AM;N/A;1;AME-20190720-07-HNL-HNL;Hawaii
20170628;34818;PRIDE OF AMERICA;20190720;OGG;KAHULUI (MAUI), HI;N/A;6:00 PM;2;AME-20190720-07-HNL-HNL;Hawaii
20170628;34818;PRIDE OF AMERICA;20190720;ITO;HILO, HI;8:00 AM;6:00 PM;3;AME-20190720-07-HNL-HNL;Hawaii
20170628;34818;PRIDE OF AMERICA;20190720;KOA;KONA, HI;7:00 AM;5:30 PM;4;AME-20190720-07-HNL-HNL;Hawaii
20170628;34818;PRIDE OF AMERICA;20190720;NWK;NAWILIWILI (KAUAI), HI;10:00 AM;N/A;5;AME-20190720-07-HNL-HNL;Hawaii
20170628;34818;PRIDE OF AMERICA;20190720;CCN;CRUISE NAPALI COAST, HI;N/A;N/A;6;AME-20190720-07-HNL-HNL;Hawaii
20170628;34818;PRIDE OF AMERICA;20190720;NWK;NAWILIWILI (KAUAI), HI;N/A;2:00 PM;6;AME-20190720-07-HNL-HNL;Hawaii
20170628;34818;PRIDE OF AMERICA;20190720;HNL;HONOLULU, HI;7:00 AM;N/A;7;AME-20190720-07-HNL-HNL;Hawaii
20170628;34819;PRIDE OF AMERICA;20190727;HNL;HONOLULU, HI;N/A;7:00 PM;0;AME-20190727-07-HNL-HNL;Hawaii
20170628;34819;PRIDE OF AMERICA;20190727;OGG;KAHULUI (MAUI), HI;8:00 AM;N/A;1;AME-20190727-07-HNL-HNL;Hawaii
20170628;34819;PRIDE OF AMERICA;20190727;OGG;KAHULUI (MAUI), HI;N/A;6:00 PM;2;AME-20190727-07-HNL-HNL;Hawaii
20170628;34819;PRIDE OF AMERICA;20190727;ITO;HILO, HI;8:00 AM;6:00 PM;3;AME-20190727-07-HNL-HNL;Hawaii
20170628;34819;PRIDE OF AMERICA;20190727;KOA;KONA, HI;7:00 AM;5:30 PM;4;AME-20190727-07-HNL-HNL;Hawaii
20170628;34819;PRIDE OF AMERICA;20190727;NWK;NAWILIWILI (KAUAI), HI;10:00 AM;N/A;5;AME-20190727-07-HNL-HNL;Hawaii
20170628;34819;PRIDE OF AMERICA;20190727;CCN;CRUISE NAPALI COAST, HI;N/A;N/A;6;AME-20190727-07-HNL-HNL;Hawaii
20170628;34819;PRIDE OF AMERICA;20190727;NWK;NAWILIWILI (KAUAI), HI;N/A;2:00 PM;6;AME-20190727-07-HNL-HNL;Hawaii
20170628;34819;PRIDE OF AMERICA;20190727;HNL;HONOLULU, HI;7:00 AM;N/A;7;AME-20190727-07-HNL-HNL;Hawaii
20170628;34820;PRIDE OF AMERICA;20190803;HNL;HONOLULU, HI;N/A;7:00 PM;0;AME-20190803-07-HNL-HNL;Hawaii
20170628;34820;PRIDE OF AMERICA;20190803;OGG;KAHULUI (MAUI), HI;8:00 AM;N/A;1;AME-20190803-07-HNL-HNL;Hawaii
20170628;34820;PRIDE OF AMERICA;20190803;OGG;KAHULUI (MAUI), HI;N/A;6:00 PM;2;AME-20190803-07-HNL-HNL;Hawaii
20170628;34820;PRIDE OF AMERICA;20190803;ITO;HILO, HI;8:00 AM;6:00 PM;3;AME-20190803-07-HNL-HNL;Hawaii
20170628;34820;PRIDE OF AMERICA;20190803;KOA;KONA, HI;7:00 AM;5:30 PM;4;AME-20190803-07-HNL-HNL;Hawaii
20170628;34820;PRIDE OF AMERICA;20190803;NWK;NAWILIWILI (KAUAI), HI;10:00 AM;N/A;5;AME-20190803-07-HNL-HNL;Hawaii
20170628;34820;PRIDE OF AMERICA;20190803;CCN;CRUISE NAPALI COAST, HI;N/A;N/A;6;AME-20190803-07-HNL-HNL;Hawaii
20170628;34820;PRIDE OF AMERICA;20190803;NWK;NAWILIWILI (KAUAI), HI;N/A;2:00 PM;6;AME-20190803-07-HNL-HNL;Hawaii
20170628;34820;PRIDE OF AMERICA;20190803;HNL;HONOLULU, HI;7:00 AM;N/A;7;AME-20190803-07-HNL-HNL;Hawaii
20170628;34821;PRIDE OF AMERICA;20190810;HNL;HONOLULU, HI;N/A;7:00 PM;0;AME-20190810-07-HNL-HNL;Hawaii
20170628;34821;PRIDE OF AMERICA;20190810;OGG;KAHULUI (MAUI), HI;8:00 AM;N/A;1;AME-20190810-07-HNL-HNL;Hawaii
20170628;34821;PRIDE OF AMERICA;20190810;OGG;KAHULUI (MAUI), HI;N/A;6:00 PM;2;AME-20190810-07-HNL-HNL;Hawaii
20170628;34821;PRIDE OF AMERICA;20190810;ITO;HILO, HI;8:00 AM;6:00 PM;3;AME-20190810-07-HNL-HNL;Hawaii
20170628;34821;PRIDE OF AMERICA;20190810;KOA;KONA, HI;7:00 AM;5:30 PM;4;AME-20190810-07-HNL-HNL;Hawaii
20170628;34821;PRIDE OF AMERICA;20190810;NWK;NAWILIWILI (KAUAI), HI;10:00 AM;N/A;5;AME-20190810-07-HNL-HNL;Hawaii
20170628;34821;PRIDE OF AMERICA;20190810;CCN;CRUISE NAPALI COAST, HI;N/A;N/A;6;AME-20190810-07-HNL-HNL;Hawaii
20170628;34821;PRIDE OF AMERICA;20190810;NWK;NAWILIWILI (KAUAI), HI;N/A;2:00 PM;6;AME-20190810-07-HNL-HNL;Hawaii
20170628;34821;PRIDE OF AMERICA;20190810;HNL;HONOLULU, HI;7:00 AM;N/A;7;AME-20190810-07-HNL-HNL;Hawaii
20170628;34822;PRIDE OF AMERICA;20190817;HNL;HONOLULU, HI;N/A;7:00 PM;0;AME-20190817-07-HNL-HNL;Hawaii
20170628;34822;PRIDE OF AMERICA;20190817;OGG;KAHULUI (MAUI), HI;8:00 AM;N/A;1;AME-20190817-07-HNL-HNL;Hawaii
20170628;34822;PRIDE OF AMERICA;20190817;OGG;KAHULUI (MAUI), HI;N/A;6:00 PM;2;AME-20190817-07-HNL-HNL;Hawaii
20170628;34822;PRIDE OF AMERICA;20190817;ITO;HILO, HI;8:00 AM;6:00 PM;3;AME-20190817-07-HNL-HNL;Hawaii
20170628;34822;PRIDE OF AMERICA;20190817;KOA;KONA, HI;7:00 AM;5:30 PM;4;AME-20190817-07-HNL-HNL;Hawaii
20170628;34822;PRIDE OF AMERICA;20190817;NWK;NAWILIWILI (KAUAI), HI;10:00 AM;N/A;5;AME-20190817-07-HNL-HNL;Hawaii
20170628;34822;PRIDE OF AMERICA;20190817;CCN;CRUISE NAPALI COAST, HI;N/A;N/A;6;AME-20190817-07-HNL-HNL;Hawaii
20170628;34822;PRIDE OF AMERICA;20190817;NWK;NAWILIWILI (KAUAI), HI;N/A;2:00 PM;6;AME-20190817-07-HNL-HNL;Hawaii
20170628;34822;PRIDE OF AMERICA;20190817;HNL;HONOLULU, HI;7:00 AM;N/A;7;AME-20190817-07-HNL-HNL;Hawaii
20170628;34823;PRIDE OF AMERICA;20190824;HNL;HONOLULU, HI;N/A;7:00 PM;0;AME-20190824-07-HNL-HNL;Hawaii
20170628;34823;PRIDE OF AMERICA;20190824;OGG;KAHULUI (MAUI), HI;8:00 AM;N/A;1;AME-20190824-07-HNL-HNL;Hawaii
20170628;34823;PRIDE OF AMERICA;20190824;OGG;KAHULUI (MAUI), HI;N/A;6:00 PM;2;AME-20190824-07-HNL-HNL;Hawaii
20170628;34823;PRIDE OF AMERICA;20190824;ITO;HILO, HI;8:00 AM;6:00 PM;3;AME-20190824-07-HNL-HNL;Hawaii
20170628;34823;PRIDE OF AMERICA;20190824;KOA;KONA, HI;7:00 AM;5:30 PM;4;AME-20190824-07-HNL-HNL;Hawaii
20170628;34823;PRIDE OF AMERICA;20190824;NWK;NAWILIWILI (KAUAI), HI;10:00 AM;N/A;5;AME-20190824-07-HNL-HNL;Hawaii
20170628;34823;PRIDE OF AMERICA;20190824;CCN;CRUISE NAPALI COAST, HI;N/A;N/A;6;AME-20190824-07-HNL-HNL;Hawaii
20170628;34823;PRIDE OF AMERICA;20190824;NWK;NAWILIWILI (KAUAI), HI;N/A;2:00 PM;6;AME-20190824-07-HNL-HNL;Hawaii
20170628;34823;PRIDE OF AMERICA;20190824;HNL;HONOLULU, HI;7:00 AM;N/A;7;AME-20190824-07-HNL-HNL;Hawaii
20170628;34824;PRIDE OF AMERICA;20190831;HNL;HONOLULU, HI;N/A;7:00 PM;0;AME-20190831-07-HNL-HNL;Hawaii
20170628;34824;PRIDE OF AMERICA;20190831;OGG;KAHULUI (MAUI), HI;8:00 AM;N/A;1;AME-20190831-07-HNL-HNL;Hawaii
20170628;34824;PRIDE OF AMERICA;20190831;OGG;KAHULUI (MAUI), HI;N/A;6:00 PM;2;AME-20190831-07-HNL-HNL;Hawaii
20170628;34824;PRIDE OF AMERICA;20190831;ITO;HILO, HI;8:00 AM;6:00 PM;3;AME-20190831-07-HNL-HNL;Hawaii
20170628;34824;PRIDE OF AMERICA;20190831;KOA;KONA, HI;7:00 AM;5:30 PM;4;AME-20190831-07-HNL-HNL;Hawaii
20170628;34824;PRIDE OF AMERICA;20190831;NWK;NAWILIWILI (KAUAI), HI;10:00 AM;N/A;5;AME-20190831-07-HNL-HNL;Hawaii
20170628;34824;PRIDE OF AMERICA;20190831;CCN;CRUISE NAPALI COAST, HI;N/A;N/A;6;AME-20190831-07-HNL-HNL;Hawaii
20170628;34824;PRIDE OF AMERICA;20190831;NWK;NAWILIWILI (KAUAI), HI;N/A;2:00 PM;6;AME-20190831-07-HNL-HNL;Hawaii
20170628;34824;PRIDE OF AMERICA;20190831;HNL;HONOLULU, HI;7:00 AM;N/A;7;AME-20190831-07-HNL-HNL;Hawaii
20170628;34825;PRIDE OF AMERICA;20190907;HNL;HONOLULU, HI;N/A;7:00 PM;0;AME-20190907-07-HNL-HNL;Hawaii
20170628;34825;PRIDE OF AMERICA;20190907;OGG;KAHULUI (MAUI), HI;8:00 AM;N/A;1;AME-20190907-07-HNL-HNL;Hawaii
20170628;34825;PRIDE OF AMERICA;20190907;OGG;KAHULUI (MAUI), HI;N/A;6:00 PM;2;AME-20190907-07-HNL-HNL;Hawaii
20170628;34825;PRIDE OF AMERICA;20190907;ITO;HILO, HI;8:00 AM;6:00 PM;3;AME-20190907-07-HNL-HNL;Hawaii
20170628;34825;PRIDE OF AMERICA;20190907;KOA;KONA, HI;7:00 AM;5:30 PM;4;AME-20190907-07-HNL-HNL;Hawaii
20170628;34825;PRIDE OF AMERICA;20190907;NWK;NAWILIWILI (KAUAI), HI;10:00 AM;N/A;5;AME-20190907-07-HNL-HNL;Hawaii
20170628;34825;PRIDE OF AMERICA;20190907;CCN;CRUISE NAPALI COAST, HI;N/A;N/A;6;AME-20190907-07-HNL-HNL;Hawaii
20170628;34825;PRIDE OF AMERICA;20190907;NWK;NAWILIWILI (KAUAI), HI;N/A;2:00 PM;6;AME-20190907-07-HNL-HNL;Hawaii
20170628;34825;PRIDE OF AMERICA;20190907;HNL;HONOLULU, HI;7:00 AM;N/A;7;AME-20190907-07-HNL-HNL;Hawaii
20170628;34826;PRIDE OF AMERICA;20190914;HNL;HONOLULU, HI;N/A;7:00 PM;0;AME-20190914-07-HNL-HNL;Hawaii
20170628;34826;PRIDE OF AMERICA;20190914;OGG;KAHULUI (MAUI), HI;8:00 AM;N/A;1;AME-20190914-07-HNL-HNL;Hawaii
20170628;34826;PRIDE OF AMERICA;20190914;OGG;KAHULUI (MAUI), HI;N/A;6:00 PM;2;AME-20190914-07-HNL-HNL;Hawaii
20170628;34826;PRIDE OF AMERICA;20190914;ITO;HILO, HI;8:00 AM;6:00 PM;3;AME-20190914-07-HNL-HNL;Hawaii
20170628;34826;PRIDE OF AMERICA;20190914;KOA;KONA, HI;7:00 AM;5:30 PM;4;AME-20190914-07-HNL-HNL;Hawaii
20170628;34826;PRIDE OF AMERICA;20190914;NWK;NAWILIWILI (KAUAI), HI;10:00 AM;N/A;5;AME-20190914-07-HNL-HNL;Hawaii
20170628;34826;PRIDE OF AMERICA;20190914;CCN;CRUISE NAPALI COAST, HI;N/A;N/A;6;AME-20190914-07-HNL-HNL;Hawaii
20170628;34826;PRIDE OF AMERICA;20190914;NWK;NAWILIWILI (KAUAI), HI;N/A;2:00 PM;6;AME-20190914-07-HNL-HNL;Hawaii
20170628;34826;PRIDE OF AMERICA;20190914;HNL;HONOLULU, HI;7:00 AM;N/A;7;AME-20190914-07-HNL-HNL;Hawaii
20170628;34827;PRIDE OF AMERICA;20190921;HNL;HONOLULU, HI;N/A;7:00 PM;0;AME-20190921-07-HNL-HNL;Hawaii
20170628;34827;PRIDE OF AMERICA;20190921;OGG;KAHULUI (MAUI), HI;8:00 AM;N/A;1;AME-20190921-07-HNL-HNL;Hawaii
20170628;34827;PRIDE OF AMERICA;20190921;OGG;KAHULUI (MAUI), HI;N/A;6:00 PM;2;AME-20190921-07-HNL-HNL;Hawaii
20170628;34827;PRIDE OF AMERICA;20190921;ITO;HILO, HI;8:00 AM;6:00 PM;3;AME-20190921-07-HNL-HNL;Hawaii
20170628;34827;PRIDE OF AMERICA;20190921;KOA;KONA, HI;7:00 AM;5:30 PM;4;AME-20190921-07-HNL-HNL;Hawaii
20170628;34827;PRIDE OF AMERICA;20190921;NWK;NAWILIWILI (KAUAI), HI;10:00 AM;N/A;5;AME-20190921-07-HNL-HNL;Hawaii
20170628;34827;PRIDE OF AMERICA;20190921;CCN;CRUISE NAPALI COAST, HI;N/A;N/A;6;AME-20190921-07-HNL-HNL;Hawaii
20170628;34827;PRIDE OF AMERICA;20190921;NWK;NAWILIWILI (KAUAI), HI;N/A;2:00 PM;6;AME-20190921-07-HNL-HNL;Hawaii
20170628;34827;PRIDE OF AMERICA;20190921;HNL;HONOLULU, HI;7:00 AM;N/A;7;AME-20190921-07-HNL-HNL;Hawaii
20170628;34828;PRIDE OF AMERICA;20190928;HNL;HONOLULU, HI;N/A;7:00 PM;0;AME-20190928-07-HNL-HNL;Hawaii
20170628;34828;PRIDE OF AMERICA;20190928;OGG;KAHULUI (MAUI), HI;8:00 AM;N/A;1;AME-20190928-07-HNL-HNL;Hawaii
20170628;34828;PRIDE OF AMERICA;20190928;OGG;KAHULUI (MAUI), HI;N/A;6:00 PM;2;AME-20190928-07-HNL-HNL;Hawaii
20170628;34828;PRIDE OF AMERICA;20190928;ITO;HILO, HI;8:00 AM;6:00 PM;3;AME-20190928-07-HNL-HNL;Hawaii
20170628;34828;PRIDE OF AMERICA;20190928;KOA;KONA, HI;7:00 AM;5:30 PM;4;AME-20190928-07-HNL-HNL;Hawaii
20170628;34828;PRIDE OF AMERICA;20190928;NWK;NAWILIWILI (KAUAI), HI;10:00 AM;N/A;5;AME-20190928-07-HNL-HNL;Hawaii
20170628;34828;PRIDE OF AMERICA;20190928;CCN;CRUISE NAPALI COAST, HI;N/A;N/A;6;AME-20190928-07-HNL-HNL;Hawaii
20170628;34828;PRIDE OF AMERICA;20190928;NWK;NAWILIWILI (KAUAI), HI;N/A;2:00 PM;6;AME-20190928-07-HNL-HNL;Hawaii
20170628;34828;PRIDE OF AMERICA;20190928;HNL;HONOLULU, HI;7:00 AM;N/A;7;AME-20190928-07-HNL-HNL;Hawaii
20170628;34829;PRIDE OF AMERICA;20191005;HNL;HONOLULU, HI;N/A;7:00 PM;0;AME-20191005-07-HNL-HNL;Hawaii
20170628;34829;PRIDE OF AMERICA;20191005;OGG;KAHULUI (MAUI), HI;8:00 AM;N/A;1;AME-20191005-07-HNL-HNL;Hawaii
20170628;34829;PRIDE OF AMERICA;20191005;OGG;KAHULUI (MAUI), HI;N/A;6:00 PM;2;AME-20191005-07-HNL-HNL;Hawaii
20170628;34829;PRIDE OF AMERICA;20191005;ITO;HILO, HI;8:00 AM;6:00 PM;3;AME-20191005-07-HNL-HNL;Hawaii
20170628;34829;PRIDE OF AMERICA;20191005;KOA;KONA, HI;7:00 AM;5:30 PM;4;AME-20191005-07-HNL-HNL;Hawaii
20170628;34829;PRIDE OF AMERICA;20191005;NWK;NAWILIWILI (KAUAI), HI;10:00 AM;N/A;5;AME-20191005-07-HNL-HNL;Hawaii
20170628;34829;PRIDE OF AMERICA;20191005;CCN;CRUISE NAPALI COAST, HI;N/A;N/A;6;AME-20191005-07-HNL-HNL;Hawaii
20170628;34829;PRIDE OF AMERICA;20191005;NWK;NAWILIWILI (KAUAI), HI;N/A;2:00 PM;6;AME-20191005-07-HNL-HNL;Hawaii
20170628;34829;PRIDE OF AMERICA;20191005;HNL;HONOLULU, HI;7:00 AM;N/A;7;AME-20191005-07-HNL-HNL;Hawaii
20170628;34830;PRIDE OF AMERICA;20191012;HNL;HONOLULU, HI;N/A;7:00 PM;0;AME-20191012-07-HNL-HNL;Hawaii
20170628;34830;PRIDE OF AMERICA;20191012;OGG;KAHULUI (MAUI), HI;8:00 AM;N/A;1;AME-20191012-07-HNL-HNL;Hawaii
20170628;34830;PRIDE OF AMERICA;20191012;OGG;KAHULUI (MAUI), HI;N/A;6:00 PM;2;AME-20191012-07-HNL-HNL;Hawaii
20170628;34830;PRIDE OF AMERICA;20191012;ITO;HILO, HI;8:00 AM;6:00 PM;3;AME-20191012-07-HNL-HNL;Hawaii
20170628;34830;PRIDE OF AMERICA;20191012;KOA;KONA, HI;7:00 AM;5:30 PM;4;AME-20191012-07-HNL-HNL;Hawaii
20170628;34830;PRIDE OF AMERICA;20191012;NWK;NAWILIWILI (KAUAI), HI;10:00 AM;N/A;5;AME-20191012-07-HNL-HNL;Hawaii
20170628;34830;PRIDE OF AMERICA;20191012;CCN;CRUISE NAPALI COAST, HI;N/A;N/A;6;AME-20191012-07-HNL-HNL;Hawaii
20170628;34830;PRIDE OF AMERICA;20191012;NWK;NAWILIWILI (KAUAI), HI;N/A;2:00 PM;6;AME-20191012-07-HNL-HNL;Hawaii
20170628;34830;PRIDE OF AMERICA;20191012;HNL;HONOLULU, HI;7:00 AM;N/A;7;AME-20191012-07-HNL-HNL;Hawaii
20170628;34831;PRIDE OF AMERICA;20191019;HNL;HONOLULU, HI;N/A;7:00 PM;0;AME-20191019-07-HNL-HNL;Hawaii
20170628;34831;PRIDE OF AMERICA;20191019;OGG;KAHULUI (MAUI), HI;8:00 AM;N/A;1;AME-20191019-07-HNL-HNL;Hawaii
20170628;34831;PRIDE OF AMERICA;20191019;OGG;KAHULUI (MAUI), HI;N/A;6:00 PM;2;AME-20191019-07-HNL-HNL;Hawaii
20170628;34831;PRIDE OF AMERICA;20191019;ITO;HILO, HI;8:00 AM;6:00 PM;3;AME-20191019-07-HNL-HNL;Hawaii
20170628;34831;PRIDE OF AMERICA;20191019;KOA;KONA, HI;7:00 AM;5:30 PM;4;AME-20191019-07-HNL-HNL;Hawaii
20170628;34831;PRIDE OF AMERICA;20191019;NWK;NAWILIWILI (KAUAI), HI;10:00 AM;N/A;5;AME-20191019-07-HNL-HNL;Hawaii
20170628;34831;PRIDE OF AMERICA;20191019;CCN;CRUISE NAPALI COAST, HI;N/A;N/A;6;AME-20191019-07-HNL-HNL;Hawaii
20170628;34831;PRIDE OF AMERICA;20191019;NWK;NAWILIWILI (KAUAI), HI;N/A;2:00 PM;6;AME-20191019-07-HNL-HNL;Hawaii
20170628;34831;PRIDE OF AMERICA;20191019;HNL;HONOLULU, HI;7:00 AM;N/A;7;AME-20191019-07-HNL-HNL;Hawaii
20170628;34832;PRIDE OF AMERICA;20191026;HNL;HONOLULU, HI;N/A;7:00 PM;0;AME-20191026-07-HNL-HNL;Hawaii
20170628;34832;PRIDE OF AMERICA;20191026;OGG;KAHULUI (MAUI), HI;8:00 AM;N/A;1;AME-20191026-07-HNL-HNL;Hawaii
20170628;34832;PRIDE OF AMERICA;20191026;OGG;KAHULUI (MAUI), HI;N/A;6:00 PM;2;AME-20191026-07-HNL-HNL;Hawaii
20170628;34832;PRIDE OF AMERICA;20191026;ITO;HILO, HI;8:00 AM;6:00 PM;3;AME-20191026-07-HNL-HNL;Hawaii
20170628;34832;PRIDE OF AMERICA;20191026;KOA;KONA, HI;7:00 AM;5:30 PM;4;AME-20191026-07-HNL-HNL;Hawaii
20170628;34832;PRIDE OF AMERICA;20191026;NWK;NAWILIWILI (KAUAI), HI;10:00 AM;N/A;5;AME-20191026-07-HNL-HNL;Hawaii
20170628;34832;PRIDE OF AMERICA;20191026;CCN;CRUISE NAPALI COAST, HI;N/A;N/A;6;AME-20191026-07-HNL-HNL;Hawaii
20170628;34832;PRIDE OF AMERICA;20191026;NWK;NAWILIWILI (KAUAI), HI;N/A;2:00 PM;6;AME-20191026-07-HNL-HNL;Hawaii
20170628;34832;PRIDE OF AMERICA;20191026;HNL;HONOLULU, HI;7:00 AM;N/A;7;AME-20191026-07-HNL-HNL;Hawaii
20170628;34833;PRIDE OF AMERICA;20191102;HNL;HONOLULU, HI;N/A;7:00 PM;0;AME-20191102-07-HNL-HNL;Hawaii
20170628;34833;PRIDE OF AMERICA;20191102;OGG;KAHULUI (MAUI), HI;8:00 AM;N/A;1;AME-20191102-07-HNL-HNL;Hawaii
20170628;34833;PRIDE OF AMERICA;20191102;OGG;KAHULUI (MAUI), HI;N/A;6:00 PM;2;AME-20191102-07-HNL-HNL;Hawaii
20170628;34833;PRIDE OF AMERICA;20191102;ITO;HILO, HI;8:00 AM;6:00 PM;3;AME-20191102-07-HNL-HNL;Hawaii
20170628;34833;PRIDE OF AMERICA;20191102;KOA;KONA, HI;7:00 AM;5:30 PM;4;AME-20191102-07-HNL-HNL;Hawaii
20170628;34833;PRIDE OF AMERICA;20191102;NWK;NAWILIWILI (KAUAI), HI;10:00 AM;N/A;5;AME-20191102-07-HNL-HNL;Hawaii
20170628;34833;PRIDE OF AMERICA;20191102;CCN;CRUISE NAPALI COAST, HI;N/A;N/A;6;AME-20191102-07-HNL-HNL;Hawaii
20170628;34833;PRIDE OF AMERICA;20191102;NWK;NAWILIWILI (KAUAI), HI;N/A;2:00 PM;6;AME-20191102-07-HNL-HNL;Hawaii
20170628;34833;PRIDE OF AMERICA;20191102;HNL;HONOLULU, HI;7:00 AM;N/A;7;AME-20191102-07-HNL-HNL;Hawaii
20170628;34834;PRIDE OF AMERICA;20191109;HNL;HONOLULU, HI;N/A;7:00 PM;0;AME-20191109-07-HNL-HNL;Hawaii
20170628;34834;PRIDE OF AMERICA;20191109;OGG;KAHULUI (MAUI), HI;8:00 AM;N/A;1;AME-20191109-07-HNL-HNL;Hawaii
20170628;34834;PRIDE OF AMERICA;20191109;OGG;KAHULUI (MAUI), HI;N/A;6:00 PM;2;AME-20191109-07-HNL-HNL;Hawaii
20170628;34834;PRIDE OF AMERICA;20191109;ITO;HILO, HI;8:00 AM;6:00 PM;3;AME-20191109-07-HNL-HNL;Hawaii
20170628;34834;PRIDE OF AMERICA;20191109;KOA;KONA, HI;7:00 AM;5:30 PM;4;AME-20191109-07-HNL-HNL;Hawaii
20170628;34834;PRIDE OF AMERICA;20191109;NWK;NAWILIWILI (KAUAI), HI;10:00 AM;N/A;5;AME-20191109-07-HNL-HNL;Hawaii
